"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"2415","Squatina","MT",2030,927.446186587219,927.446186587219,44.3385092332112,63.3764951060225,908.408200714408,627.202298048346,627.202298048346,13.6336494741687,23.5475841386368,617.288363383878,1599.42044524759,1599.42044524759,132.210584906234,168.368565593393,1563.26246456043,"MPA"
"2416","Squatina","MT",2031,908.408200714408,908.408200714408,43.6253035111182,61.9174695132266,890.1160347123,617.288363383878,617.288363383878,13.5831661343204,23.1547626100737,607.716766908125,1563.26246456043,1563.26246456043,129.249177120912,163.517927807955,1528.99371387339,"MPA"
"2417","Squatina","MT",2032,890.1160347123,890.1160347123,42.9285829414009,60.5038046187137,872.540813034987,607.716766908125,607.716766908125,13.5290111121049,22.7731252478137,598.472652772416,1528.99371387339,1528.99371387339,126.404056743337,158.854695600936,1496.54307501579,"MPA"
"2418","Squatina","MT",2033,872.540813034987,872.540813034987,42.2489670589728,59.160868772664,855.628911321296,598.472652772416,598.472652772416,13.4717667488816,22.407873073794,589.536546447504,1496.54307501579,1496.54307501579,123.675374024957,154.489054448421,1465.72939459232,"MPA"
"2419","Squatina","MT",2034,855.628911321296,855.628911321296,41.5852918613552,57.856472726775,839.357730455876,589.536546447504,589.536546447504,13.4117291601992,22.052281992148,580.895993615555,1465.72939459232,1465.72939459232,121.051766263979,150.278217474538,1436.50294338177,"MPA"
"2420","Squatina","MT",2035,839.357730455876,839.357730455876,40.9381239608878,56.6167063835088,823.679148033255,580.895993615555,580.895993615555,13.3493864640537,21.7117589166386,572.53362116297,1436.50294338177,1436.50294338177,118.534047055057,146.336507774512,1408.70048266231,"MPA"
"2421","Squatina","MT_20",2016,1552.76220136399,1552.76220136399,66.4182743837381,111.755109105975,1507.42536664176,966.837096914795,966.837096914795,16.0053968785609,37.4953066599586,945.347187133398,2860.13505751575,2860.13505751575,224.687596474756,332.230800896274,2752.59185309424,"MPA"
"2422","Squatina","MT_20",2017,1507.42536664176,1507.42536664176,65.3060786526238,108.137158032538,1464.59428726184,945.347187133398,945.347187133398,16.1316265584792,36.6006007430884,924.878212948788,2752.59185309424,2752.59185309424,218.041377025112,317.940360544716,2652.69286957463,"MPA"
"2423","Squatina","MT_20",2018,1464.59428726184,1464.59428726184,64.197351557442,104.705335806009,1424.08630301328,924.878212948788,924.878212948788,16.2291938134907,35.7472628196245,905.360143942655,2652.69286957463,2652.69286957463,211.673679408805,304.539050949932,2559.8274980335,"MPA"
"2424","Squatina","MT_20",2019,1424.08630301328,1424.08630301328,63.0986386657781,101.493731870326,1385.69120980873,905.360143942655,905.360143942655,16.3021476578836,34.9412024617594,886.721089138779,2559.8274980335,2559.8274980335,205.588695385738,292.179527464486,2473.23666595476,"MPA"
"2425","Squatina","MT_20",2020,1385.69120980873,1385.69120980873,62.0119602007194,98.4389927152778,1349.26417729417,886.721089138779,886.721089138779,16.3535290338847,34.1703957309542,868.904222441709,2473.23666595476,2473.23666595476,199.765233715052,280.555468466328,2392.44643120348,"MPA"
"2426","Squatina","MT_20",2021,1349.26417729417,1349.26417729417,60.941235049583,95.5673150582322,1314.63809728552,868.904222441709,868.904222441709,16.3862376737784,33.4394770535048,851.850983061983,2392.44643120348,2392.44643120348,194.201469752942,269.782577374223,2316.8653235822,"MPA"
"2427","Squatina","MT_20",2022,1314.63809728552,1314.63809728552,59.8872229423482,92.8262279397222,1281.69909228815,851.850983061983,851.850983061983,16.4024843076076,32.7383469414672,835.515120428123,2316.8653235822,2316.8653235822,188.877432518033,259.611215720501,2246.13154037973,"MPA"
"2428","Squatina","MT_20",2023,1281.69909228815,1281.69909228815,58.8525499496075,90.2418500170608,1250.30979222069,835.515120428123,835.515120428123,16.4044532535754,32.0718090758216,819.847764605877,2246.13154037973,2246.13154037973,183.79008962768,250.155409738184,2179.76622026923,"MPA"
"2429","Squatina","MT_20",2024,1250.30979222069,1250.30979222069,57.8371521227697,87.7668245075366,1220.38011983593,819.847764605877,819.847764605877,16.3937779045334,31.4305933722993,804.810949138111,2179.76622026923,2179.76622026923,178.920518986625,241.19433401239,2117.49240524346,"MPA"
"2430","Squatina","MT_20",2025,1220.38011983593,1220.38011983593,56.8428860262831,85.4281957796003,1191.79481008261,804.810949138111,804.810949138111,16.3721466901648,30.8198439983153,790.363251829961,2117.49240524346,2117.49240524346,174.2657482741,232.845112639651,2058.91304087791,"MPA"
"2431","Squatina","MT_20",2026,1191.79481008261,1191.79481008261,55.8691519100676,83.1816957686149,1164.48226622406,790.363251829961,790.363251829961,16.3407762035872,30.230747975824,776.473280057724,2058.91304087791,2058.91304087791,169.807961533181,224.905007225093,2003.815995186,"MPA"
"2432","Squatina","MT_20",2027,1164.48226622406,1164.48226622406,54.9173211690433,81.0553862498286,1138.34420114328,776.473280057724,776.473280057724,16.3009962152691,29.6687880612043,763.105488211789,2003.815995186,2003.815995186,165.544726724127,217.495061945365,1951.86565996476,"MPA"
"2433","Squatina","MT_20",2028,1138.34420114328,1138.34420114328,53.9864430909208,79.0070442180022,1113.32360001619,763.105488211789,763.105488211789,16.2537150063527,29.125427100884,750.233776117258,1951.86565996476,1951.86565996476,161.459310084837,210.424561865702,1902.9004081839,"MPA"
"2434","Squatina","MT_20",2029,1113.32360001619,1113.32360001619,53.0775791264918,77.0657069531483,1089.33547218954,750.233776117258,750.233776117258,16.1999967979879,28.6064600582504,737.827312856995,1902.9004081839,1902.9004081839,157.550023250835,203.818743954619,1856.63168748011,"MPA"
"2435","Squatina","MT_20",2030,1089.33547218954,1089.33547218954,52.1895480551757,75.1905336721662,1066.33448657255,737.827312856995,737.827312856995,16.1405177225789,28.103516307003,725.864314272571,1856.63168748011,1856.63168748011,153.801128596961,197.494808058698,1812.93800801838,"MPA"
"2436","Squatina","MT_20",2031,1066.33448657255,1066.33448657255,51.3232157834105,73.4114963957855,1044.24620596017,725.864314272571,725.864314272571,16.0761423184771,27.6226784718321,714.317778119216,1812.93800801838,1812.93800801838,150.211763291054,191.582471818663,1771.56729949077,"MPA"
"2437","Squatina","MT_20",2032,1044.24620596017,1044.24620596017,50.4772499395,71.6886630043567,1023.03479289532,714.317778119216,714.317778119216,16.0073694020284,27.1556674147812,703.169480106463,1771.56729949077,1771.56729949077,146.767067624607,185.903782955827,1732.43058415955,"MPA"
"2438","Squatina","MT_20",2033,1023.03479289532,1023.03479289532,49.6523979329682,70.0529218831033,1002.63426894518,703.169480106463,703.169480106463,15.9349116482449,26.7088348556906,692.395556899018,1732.43058415955,1732.43058415955,143.467027886634,180.593327574895,1695.30428447128,"MPA"
"2439","Squatina","MT_20",2034,1002.63426894518,1002.63426894518,48.8472287350869,68.46488666947,983.016611010798,692.395556899018,692.395556899018,15.8591307655362,26.2739373166837,681.98075034787,1695.30428447128,1695.30428447128,140.297531250939,175.475567616328,1660.1262481059,"MPA"
"2440","Squatina","MT_20",2035,983.016611010798,983.016611010798,48.0624241617437,66.9563650942586,964.122670078283,681.98075034787,681.98075034787,15.7806229341434,25.8575826614127,671.903790620601,1660.1262481059,1660.1262481059,137.259408946191,170.690442320315,1626.69521473177,"MPA"
"2441","Squatina","MT_40",2016,1789.78367510654,1789.78367510654,76.5360820059485,130.261224197485,1736.058532915,1113.57854232982,1113.57854232982,18.4906372885123,43.6907777735491,1088.37840184478,3292.98281273837,3292.98281273837,258.600969487103,387.256504215664,3164.32727800981,"MPA"
"2442","Squatina","MT_40",2017,1736.058532915,1736.058532915,75.2185656164727,125.932328180114,1685.34477035136,1088.37840184478,1088.37840184478,18.6358994309523,42.6297616551794,1064.38453962055,3164.32727800981,3164.32727800981,250.654681556377,370.001169953858,3044.98078961233,"MPA"
"2443","Squatina","MT_40",2018,1685.34477035136,1685.34477035136,73.904732422543,121.829785564571,1637.41971720933,1064.38453962055,1064.38453962055,18.7472535630741,41.6181911698163,1041.51360201381,3044.98078961233,3044.98078961233,243.046394686331,353.845306339216,2934.18187795944,"MPA"
"2444","Squatina","MT_40",2019,1637.41971720933,1637.41971720933,72.602569240626,117.993133910313,1592.02915253964,1041.51360201381,1041.51360201381,18.8295269678908,40.6629685969608,1019.68016038474,2934.18187795944,2934.18187795944,235.781178563473,338.963813025522,2830.99924349739,"MPA"
"2445","Squatina","MT_40",2020,1592.02915253964,1592.02915253964,71.3146513628886,114.346829198467,1548.99697470406,1019.68016038474,1019.68016038474,18.8863466124016,39.7498404816207,998.816666515521,2830.99924349739,2830.99924349739,228.833802787264,324.98803019083,2734.84501609383,"MPA"
"2446","Squatina","MT_40",2021,1548.99697470406,1548.99697470406,70.0457512774537,110.921313647912,1508.12141233361,998.816666515521,998.816666515521,18.9211643097995,38.884224073904,978.853606751416,2734.84501609383,2734.84501609383,222.201896573972,312.05114705093,2644.99576561687,"MPA"
"2447","Squatina","MT_40",2022,1508.12141233361,1508.12141233361,68.7968683406158,107.654036735189,1469.26424393903,978.853606751416,978.853606751416,18.9366118775231,38.0541504020722,959.736068226867,2644.99576561687,2644.99576561687,215.861454329622,299.852895299676,2561.00432464681,"MPA"
"2448","Squatina","MT_40",2023,1469.26424393903,1469.26424393903,67.5711822074717,104.57551248156,1432.25991366494,959.736068226867,959.736068226867,18.9352845939891,37.2652503071525,941.406102513703,2561.00432464681,2561.00432464681,209.808554520725,288.525924402692,2482.28695476485,"MPA"
"2449","Squatina","MT_40",2024,1432.25991366494,1432.25991366494,66.3686670630873,101.629323046366,1396.99925768167,941.406102513703,941.406102513703,18.9191230939427,36.5065433307872,923.818682276859,2482.28695476485,2482.28695476485,204.020347763338,277.804881326056,2408.50242120213,"MPA"
"2450","Squatina","MT_40",2025,1396.99925768167,1396.99925768167,65.1915544693855,98.8472007961881,1363.34361135486,923.818682276859,923.818682276859,18.8901295916208,35.7840724420407,906.924739426439,2408.50242120213,2408.50242120213,198.492956567086,267.82715930089,2339.16821846832,"MPA"
"2451","Squatina","MT_40",2026,1363.34361135486,1363.34361135486,64.0391540433498,96.1764360905205,1331.20632930769,906.924739426439,906.924739426439,18.8497465205451,35.0874036321719,890.687082314812,2339.16821846832,2339.16821846832,193.204820079694,258.349311687887,2274.02372686013,"MPA"
"2452","Squatina","MT_40",2027,1331.20632930769,1331.20632930769,62.9131011099159,93.6500615936385,1300.46936882397,890.687082314812,890.687082314812,18.7995478030915,34.4229873719392,875.063642745964,2274.02372686013,2274.02372686013,188.152718423359,249.514207783001,2212.66223750049,"MPA"
"2453","Squatina","MT_40",2028,1300.46936882397,1300.46936882397,61.8122715445551,91.2178208773365,1271.06381949119,875.063642745964,875.063642745964,18.74060797345,33.7807202157129,860.023530503701,2212.66223750049,2212.66223750049,183.316381081587,241.092918266817,2154.88570031526,"MPA"
"2454","Squatina","MT_40",2029,1271.06381949119,1271.06381949119,60.7379212172149,88.9139790877767,1242.88776162063,860.023530503701,860.023530503701,18.6741843741226,33.16742731001,845.530287567814,2154.88570031526,2154.88570031526,178.693507252307,233.233952115391,2100.34525545218,"MPA"
"2455","Squatina","MT_40",2030,1242.88776162063,1242.88776162063,59.688642237899,86.6899341805884,1215.88646967794,845.530287567814,845.530287567814,18.6010750012581,32.57320537147,831.558157197602,2100.34525545218,2100.34525545218,174.265027461151,225.717883713358,2048.89239919997,"MPA"
"2456","Squatina","MT_40",2031,1215.88646967794,1215.88646967794,58.6654522232935,84.5811227100261,1189.9707991912,831.558157197602,831.558157197602,18.5222995443631,32.005224022536,818.075232719429,2048.89239919997,2048.89239919997,170.029665228595,218.699097655339,2000.22296677322,"MPA"
"2457","Squatina","MT_40",2032,1189.9707991912,1189.9707991912,57.6667580207277,82.5400259640978,1165.09753124783,818.075232719429,818.075232719429,18.4384451404131,31.453690547151,805.059987312691,2000.22296677322,2000.22296677322,165.96941572903,211.963930207897,1954.22845229436,"MPA"
"2458","Squatina","MT_40",2033,1165.09753124783,1165.09753124783,56.6934337786941,80.6032210267561,1141.18774399977,805.059987312691,805.059987312691,18.3503510445653,30.926096217065,792.484242140191,1954.22845229436,1954.22845229436,162.084056932378,205.673033153237,1910.6394760735,"MPA"
"2459","Squatina","MT_40",2034,1141.18774399977,1141.18774399977,55.7437660345493,78.7238350198228,1118.2076750145,792.484242140191,792.484242140191,18.2584416231522,30.4126922279641,780.329991535379,1910.6394760735,1910.6394760735,158.356492531203,199.615537114702,1869.38043149,"MPA"
"2460","Squatina","MT_40",2035,1118.2076750145,1118.2076750145,54.8185503033378,76.9395825770228,1096.08664274081,780.329991535379,780.329991535379,18.1634179534945,29.9212755245731,768.572133964301,1869.38043149,1869.38043149,154.787549302468,193.958893841329,1830.20908695114,"MPA"
"2461","Squatina","MT_60",2016,2081.39721133828,2081.39721133828,89.0302042822324,149.065832845887,2021.36158277462,1296.35474694142,1296.35474694142,21.3314455447266,49.9215781995433,1267.7646142866,3843.22710787496,3843.22710787496,302.028847597077,444.030514375592,3701.22544109644,"MPA"
"2462","Squatina","MT_60",2017,2021.36158277462,2021.36158277462,87.5577811443946,144.295203670054,1964.62416024896,1267.7646142866,1267.7646142866,21.5051335443738,48.7395924507394,1240.53015538024,3701.22544109644,3701.22544109644,293.246140587614,425.235154116755,3569.2364275673,"MPA"
"2463","Squatina","MT_60",2018,1964.62416024896,1964.62416024896,86.0901135343337,139.768290846596,1910.9459829367,1240.53015538024,1240.53015538024,21.6405305211623,47.6121546032541,1214.55853129814,3569.2364275673,3569.2364275673,284.82929921132,407.596466838468,3446.46925994015,"MPA"
"2464","Squatina","MT_60",2019,1910.9459829367,1910.9459829367,84.6357657083731,135.530644901783,1860.05110374329,1214.55853129814,1214.55853129814,21.7430176544856,46.5470924481179,1189.75445650451,3446.46925994015,3446.46925994015,276.783791144941,391.319984838264,3331.93306624683,"MPA"
"2465","Squatina","MT_60",2020,1860.05110374329,1860.05110374329,83.1973310168187,131.498588247848,1811.74984651226,1189.75445650451,1189.75445650451,21.8166407251364,45.5285261240525,1166.0425711056,3331.93306624683,3331.93306624683,269.081522127276,376.002113495906,3225.0124748782,"MPA"
"2466","Squatina","MT_60",2021,1811.74984651226,1811.74984651226,81.7799414154855,127.70709844876,1765.82268947899,1166.0425711056,1166.0425711056,21.8652566437631,44.562594705945,1143.34523304341,3225.0124748782,3225.0124748782,261.720142346558,361.798318789486,3124.93429843527,"MPA"
"2467","Squatina","MT_60",2022,1765.82268947899,1765.82268947899,80.3845585225945,124.086864043417,1722.12038395816,1143.34523304341,1143.34523304341,21.8918095341048,43.6359578272968,1121.60108475022,3124.93429843527,3124.93429843527,254.673295944163,348.379618202432,3031.227976177,"MPA"
"2468","Squatina","MT_60",2023,1722.12038395816,1722.12038395816,79.0146300020938,120.672682424647,1680.46233153561,1121.60108475022,1121.60108475022,21.8992069702158,42.7549766237632,1100.74531509668,3031.227976177,3031.227976177,247.937097304991,335.898523416317,2943.26655006568,"MPA"
"2469","Squatina","MT_60",2024,1680.46233153561,1680.46233153561,77.6700491419787,117.401980612786,1640.7304000648,1100.74531509668,1100.74531509668,21.889626609087,41.9074032583918,1080.72753844737,2943.26655006568,2943.26655006568,241.486632426218,324.063906870562,2860.68927562133,"MPA"
"2470","Squatina","MT_60",2025,1640.7304000648,1640.7304000648,76.3532611262446,114.310725181884,1602.77293600916,1080.72753844737,1080.72753844737,21.8653175872074,41.1000481550243,1061.49280787955,2860.68927562133,2860.68927562133,235.318114207595,313.031846835897,2782.97554299303,"MPA"
"2471","Squatina","MT_60",2026,1602.77293600916,1602.77293600916,75.0634632507979,111.340410555749,1566.49598870421,1061.49280787955,1061.49280787955,21.8279038811126,40.3212644272644,1042.9994473334,2782.97554299303,2782.97554299303,229.408112817216,302.534986040132,2709.84866977012,"MPA"
