"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"16","Atrina","IUU_20",2006,553.0056,334.4104,3993.10602876384,2081.06599951907,7277.0205372114,0.430037552417023,0.224120402114269,0.783698724293474,0.215018776208512,0.112060201057135,0.391849362146737,0.138490086668497,0.0759934092768021,0.265731889391206,0.121373496108174,0.0702895076124742,0.20958356457325,1.14102412066196,0.626112056697065,2.18937328092101,0.981366440196507
"17","Atrina","IUU_20",2007,1112.2584,703.4552,4267.096639427,2122.8103813125,7794.32204145672,0.459544971139713,0.228616063297393,0.839409509618193,0.229772485569857,0.114308031648697,0.419704754809096,0.260659294594593,0.142701109100199,0.523955606111323,0.12970164919939,0.0751124862599801,0.22396433193298,2.00968373342641,1.10022586436681,4.0396988731103,1.84708010655479
"18","Atrina","IUU_20",2008,598.896,754.72,4203.41553531994,2022.03113335804,7350.9913760724,0.452686834654444,0.217762642223027,0.791665013759588,0.226343417327222,0.108881321111513,0.395832506879794,0.142478419030351,0.0814714600195854,0.296185350521976,0.127766013584952,0.073991525929936,0.22062194315127,1.11515116604633,0.637661438543788,2.31818573822093,1.00962850303745
"19","Atrina","IUU_20",2009,365.7504,692.3016,4030.62300705214,1870.55319180717,6810.27603461906,0.434077943381091,0.201449225358944,0.733432675244672,0.217038971690546,0.100724612679472,0.366716337622336,0.0907428949222164,0.0537056645194351,0.19553060645479,0.122513853210005,0.0709499082910429,0.211552693863842,0.740674564913659,0.438364014454565,1.59598772980901,0.643020983704811
"20","Atrina","IUU_20",2010,460.0968,474.9144,3914.10395822318,1716.49083765772,6454.68302052528,0.42152942445687,0.184857480180932,0.695137085712124,0.210764712228435,0.0924287400904662,0.347568542856062,0.117548436349877,0.0712810836003776,0.268045007818297,0.118972168061227,0.068898856675918,0.205437034169772,0.988033069124058,0.59914083068314,2.2530059944806,0.832970021944438
"21","Atrina","IUU_20",2011,774.1632,533.3368,3989.28161197887,1619.54218270659,6602.64512761524,0.429625681852659,0.174416594818764,0.711071864785129,0.21481284092633,0.0872082974093819,0.355535932392564,0.194060804751254,0.117250463266926,0.478013606725706,0.121257250049987,0.0702221874935533,0.209382834891535,1.60040578745811,0.966956311631601,3.94214454417077,1.37515085535527
"22","Atrina","IUU_20",2012,677.2992,637.1864,4010.64375790555,1482.44801672279,6620.80981373716,0.431926278151007,0.159652238659511,0.713028110650884,0.215963139075504,0.0798261193297557,0.356514055325442,0.168875432694551,0.102298543388863,0.456878887056889,0.121906568729936,0.0705982192612839,0.210504055980581,1.38528575165352,0.83915530110185,3.74777907225843,1.19668263777465
"23","Atrina","IUU_20",2013,1231.18104,894.21448,3909.86840143825,1270.55862334837,6475.60604353271,0.42107327617035,0.136832810511726,0.697390390667832,0.210536638085175,0.0684164052558632,0.348695195333916,0.31489065963118,0.190125994651821,0.969007661177731,0.118843425089904,0.0688242993767297,0.205214725249713,2.64962625734633,1.59980238290838,8.15364973236582,2.2313736176156
"24","Atrina","IUU_20",2014,497.94,802.14008,3465.94020045597,841.158110227929,5812.20551193586,0.373264428715725,0.0905885223964687,0.625945470641909,0.186632214357863,0.0452942611982343,0.312972735320955,0.143666644893207,0.0856714372844247,0.591969564277366,0.105349889635021,0.0610099577495438,0.18191455387779,1.36370949595612,0.813208609721651,5.61908101022425,1.01804849188454
"25","Atrina","IUU_20",2015,457.4736,728.86488,2950.0154272952,278.180969846116,5492.73774008835,0.317701910444692,0.0299586994534806,0.591540389060855,0.158850955222346,0.0149793497267403,0.295770194530427,0.155074985631328,0.0832869912322887,1.64451795625368,0.0896679635864093,0.0519282809772958,0.154835545148299,1.72943579210304,0.928837768820616,18.3400836874022,1.09889011028513
"26","Atrina","IUU_40",2000,5.978,5.978,3903.41817045222,2157.88550461661,6539.25279913429,0.358604605535699,0.198243602499958,0.600757097531288,0.17930230276785,0.0991218012499788,0.300378548765644,0.00153147824264686,0.000914171723226759,0.00277030453525481,0.101212311459146,0.0586138140936737,0.174769926668341,0.01513134341631,0.00903221861103097,0.0273712209050086,0.0108523388740621
"27","Atrina","IUU_40",2005,519.2852,262.6316,4409.3768036132,2344.47902402527,7689.19835491995,0.405086711254096,0.215385833360483,0.706401882284717,0.202543355627048,0.107692916680241,0.353200941142359,0.117768388397762,0.0675343743301581,0.221492789945474,0.114331388260236,0.0662113001861645,0.197423495759175,1.03006173711197,0.590689707855551,1.9372876802766,0.834528642950742
"28","Atrina","IUU_40",2006,645.1732,390.145466666667,4795.2274792618,2437.67889934052,8548.29463008065,0.440534573433982,0.22394804808203,0.785326524077708,0.220267286716991,0.111974024041015,0.392663262038854,0.134544857942656,0.0754739077113341,0.264667015895548,0.124336167931573,0.072005242516398,0.21469940403836,1.08210555448919,0.607014909393625,2.12864060633753,0.95340981771488
"29","Atrina","IUU_40",2007,1297.6348,820.697733333333,5147.14735359671,2494.37584123637,9124.67818966325,0.472865233948743,0.229156760957721,0.838278524092974,0.236432616974372,0.11457838047886,0.419139262046487,0.252107567717727,0.142211568783873,0.520224249508772,0.133461150799017,0.0772896791791872,0.230456109557697,1.88899590786073,1.06556528197508,3.89794518025843,1.78648098379756
"30","Atrina","IUU_40",2008,698.712,880.506666666667,5049.37325887168,2364.93588085989,8669.3237220638,0.463882788527986,0.217265192105905,0.796445391668554,0.231941394263993,0.108632596052952,0.398222695834277,0.138375985330927,0.0805959060245666,0.295446487854017,0.130925951725842,0.075821501197445,0.226078415285915,1.05690264998558,0.615583885105788,2.25659224897353,0.980557896955858
"31","Atrina","IUU_40",2009,426.7088,807.6852,4874.08845827455,2196.79629163814,8059.5094011384,0.447779482648449,0.201818312362346,0.74042212835005,0.223889741324224,0.100909156181173,0.370211064175025,0.0875463799339942,0.0529447611215303,0.194241405825483,0.126380966008866,0.0731894207318114,0.218230290793815,0.692718078510752,0.418929865734814,1.53695142520003,0.620369885633544
"32","Atrina","IUU_40",2010,536.7796,554.0668,4693.83636157442,2031.42467204623,7661.57831806177,0.431219834357769,0.186625724271358,0.703864446634756,0.215609917178885,0.0933128621356792,0.351932223317378,0.114358396554743,0.0700612299080165,0.264238003695853,0.12170718253097,0.0704827512373789,0.210159762772871,0.939619126633247,0.575654028390548,2.17109621799531,0.810364808292362
"33","Atrina","IUU_40",2011,903.1904,622.226266666667,4771.12592833766,1925.00111144501,7869.25531543978,0.43832037890382,0.176848657786912,0.722943603535579,0.21916018945191,0.0884243288934561,0.36147180176779,0.189303408370671,0.114774570629054,0.469189547283958,0.123711235225862,0.0716433330914918,0.213620291808087,1.53020384951339,0.927761899875205,3.79261872559393,1.34143906223759
"34","Atrina","IUU_40",2012,790.1824,743.384133333333,4808.84832541018,1751.73470641337,7939.63241421289,0.441785912118901,0.160930780655711,0.729409103936053,0.22089295605945,0.0804653903278553,0.364704551968027,0.164318428556925,0.0995238014527574,0.451085656467854,0.124689344881238,0.0722097734452088,0.215309257807176,1.3178225349843,0.798174066497426,3.61767604840251,1.16439086125777
"35","Atrina","IUU_40",2013,1436.37788,1043.25022666667,4666.29579531632,1487.7719387073,7736.87920329744,0.428689699622533,0.136680684956028,0.710782292242699,0.214344849811267,0.0683403424780139,0.355391146121349,0.307819723182085,0.185653393604468,0.965455687548484,0.120993079084156,0.0700692014817043,0.208926673584076,2.54411017152463,1.53441333181824,7.97942902896922,2.18126765047505
"36","Atrina","IUU_40",2014,580.93,935.830093333333,4096.11247245254,980.404453822531,6883.80047904428,0.376307311507833,0.0900691489038542,0.632410479118137,0.188153655753916,0.0450345744519271,0.316205239559068,0.141824718902841,0.0843908828805355,0.59254116781599,0.106208710732503,0.0615073160197172,0.183397536511665,1.33533980334287,0.794575909061564,5.57902608674312,1.0049962626907
"37","Atrina","IUU_40",2015,533.7192,850.34236,3551.30372431295,336.276058763262,6433.23998455942,0.326256069829988,0.0308934728840309,0.591017766029445,0.163128034914994,0.0154467364420154,0.295508883014723,0.150288243820445,0.0829627374823562,1.58714599535537,0.0920822835103893,0.0533264557363412,0.159004509476697,1.63210813297749,0.900963076931034,17.2361711161985,1.06497037000559
"38","Atrina","IUU_60",2000,6.832,6.832,4415.57053577891,2448.48658135054,7429.87598170045,0.3576406057808,0.198315985919563,0.601785279034804,0.1788203028904,0.0991579929597816,0.300892639517402,0.00154725192240527,0.000919530826197772,0.00279029505492801,0.100940232846843,0.0584562486258918,0.174300110709842,0.0153283966042848,0.00910965628138559,0.0276430415923621,0.0109641140944096
"39","Atrina","IUU_60",2005,593.4688,300.1504,4945.23367362942,2649.63876584241,8785.58655447134,0.400540847990882,0.214608374079344,0.711591508282071,0.200270423995441,0.107304187039672,0.355795754141035,0.120008242110921,0.0675502763896805,0.223981022489048,0.113048367012475,0.0654682802134922,0.195208018944622,1.0615654633709,0.597534295937476,1.9812848996247,0.850400661792827
"40","Atrina","IUU_60",2006,737.3408,445.880533333333,5313.15255824188,2752.60189702674,9705.40087994178,0.430340560554592,0.222947907172854,0.786092175840556,0.215170280277296,0.111473953586427,0.393046087920278,0.138776515810038,0.0759722147617691,0.267870483122332,0.121459016911646,0.0703390342007282,0.209731238945428,1.14257894834592,0.625496704102537,2.20543924966222,0.98339613021812
"41","Atrina","IUU_60",2007,1483.0112,937.940266666667,5664.01684322784,2810.86340801882,10400.9844443033,0.458758930142949,0.227666817654767,0.842431198241775,0.229379465071474,0.113833408827383,0.421215599120887,0.261830294832749,0.142583734063006,0.527599881150137,0.129479797541725,0.0749840080972819,0.223581246146455,2.02217102438991,1.10120448726418,4.07476603429284,1.85537803143037
"42","Atrina","IUU_60",2008,798.528,1006.29333333333,5593.81597613624,2662.40169120547,9885.9854088742,0.453072987538355,0.215642111468748,0.800718679889967,0.226536493769177,0.107821055734374,0.400359339944983,0.14275192523433,0.0807737384766113,0.299927694095794,0.127875001103109,0.0740546425017812,0.220810139036549,1.11633958164524,0.631661683517649,2.34547559341918,1.01156661872665
"43","Atrina","IUU_60",2009,487.6672,923.0688,5389.89374350911,2458.32181631721,9172.31032566682,0.436556238407526,0.199112594050489,0.742914328895962,0.218278119203763,0.0995562970252444,0.371457164447981,0.0904780730765394,0.0531673245545742,0.198374027665169,0.123213325453895,0.0713549848620249,0.212760518396339,0.734320518850013,0.431506286829901,1.61000465602561,0.641144406989249
"44","Atrina","IUU_60",2010,613.4624,633.2192,5209.67439465746,2254.15356087032,8636.68584079169,0.421959312240349,0.182575918219456,0.699531245398695,0.210979656120174,0.091287959109728,0.349765622699347,0.117754460936965,0.0710298384482822,0.272147563790261,0.119093499286655,0.0689691217038429,0.205646544742795,0.988756411074403,0.596420785968468,2.28515884931056,0.834429950380382
